stock_code,year,period,statement_type,field_code,field_name,value,display_order
600984,2022,annual,cash_flow,F125N,固定资产折旧,705000000.0,87
600984,2022,annual,cash_flow,F128N,处置固定资产损失,9000.0,90
600984,2022,annual,cash_flow,F135N,经营性应收项目的减少,-178000000.0,97
600984,2022,annual,cash_flow,F136N,经营性应付项目的增加,-776000000.0,98
600984,2021,annual,cash_flow,F123N,净利润,374000000.0,85
600984,2021,annual,cash_flow,F125N,固定资产折旧,619000000.0,87
600984,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1553000000.0,97
600984,2020,annual,cash_flow,F123N,净利润,553000000.0,85
600984,2020,annual,cash_flow,F124N,资产减值准备,184000000.0,86
600984,2020,annual,cash_flow,F125N,固定资产折旧,453000000.0,87
600984,2020,annual,cash_flow,F135N,经营性应收项目的减少,2045000000.0,97
600984,2020,annual,cash_flow,F136N,经营性应付项目的增加,-3368000000.0,98
