stock_code,year,period,statement_type,field_code,field_name,value,display_order
601788,2022,annual,cash_flow,F123N,净利润,3240999999.9999995,85
601788,2022,annual,cash_flow,F124N,资产减值准备,202000000.0,86
601788,2022,annual,cash_flow,F125N,固定资产折旧,461000000.00000006,87
601788,2022,annual,cash_flow,F126N,无形资产摊销,128000000.0,88
601788,2022,annual,cash_flow,F130N,公允价值变动损失,1190000000.0,92
601788,2022,annual,cash_flow,F131N,投资损失,-264000000.0,93
601788,2022,annual,cash_flow,F135N,经营性应收项目的减少,-7723000000.0,97
601788,2022,annual,cash_flow,F136N,经营性应付项目的增加,20265000000.0,98
601788,2021,annual,cash_flow,F123N,净利润,3563000000.0000005,85
601788,2021,annual,cash_flow,F125N,固定资产折旧,432000000.0,87
601788,2021,annual,cash_flow,F126N,无形资产摊销,111000000.00000001,88
601788,2021,annual,cash_flow,F130N,公允价值变动损失,903999999.9999999,92
601788,2021,annual,cash_flow,F131N,投资损失,-463999999.99999994,93
601788,2021,annual,cash_flow,F132N,递延所得税资产减少,-386000000.0,94
601788,2021,annual,cash_flow,F135N,经营性应收项目的减少,-15047000000.0,97
601788,2021,annual,cash_flow,F136N,经营性应付项目的增加,3270000000.0000005,98
601788,2020,annual,cash_flow,F123N,净利润,2466000000.0,85
601788,2020,annual,cash_flow,F125N,固定资产折旧,438999999.99999994,87
601788,2020,annual,cash_flow,F126N,无形资产摊销,221000000.0,88
601788,2020,annual,cash_flow,F130N,公允价值变动损失,465000000.00000006,92
601788,2020,annual,cash_flow,F131N,投资损失,-192000000.0,93
601788,2020,annual,cash_flow,F132N,递延所得税资产减少,-266000000.0,94
601788,2020,annual,cash_flow,F135N,经营性应收项目的减少,-6390000000.0,97
601788,2020,annual,cash_flow,F136N,经营性应付项目的增加,24677000000.0,98
