stock_code,year,period,statement_type,field_code,field_name,value,display_order
600469,2022,annual,cash_flow,F123N,净利润,1214000000.0,85
600469,2022,annual,cash_flow,F128N,处置固定资产损失,275000000.0,90
600469,2022,annual,cash_flow,F136N,经营性应付项目的增加,-105000000.0,98
600469,2022,annual,cash_flow,F137N,其他,426000000.0,99
600469,2021,annual,cash_flow,F123N,净利润,907000000.0,85
600469,2021,annual,cash_flow,F126N,无形资产摊销,-109000000.00000001,88
600469,2021,annual,cash_flow,F128N,处置固定资产损失,298000000.0,90
600469,2020,annual,cash_flow,F123N,净利润,844000000.0,85
600469,2020,annual,cash_flow,F126N,无形资产摊销,200999999.99999997,88
600469,2020,annual,cash_flow,F128N,处置固定资产损失,271000000.0,90
