stock_code,year,period,statement_type,field_code,field_name,value,display_order
601825,2022,annual,cash_flow,F123N,净利润,11393000000.0,85
601825,2022,annual,cash_flow,F125N,固定资产折旧,797000000.0,87
601825,2022,annual,cash_flow,F126N,无形资产摊销,115999999.99999999,88
601825,2022,annual,cash_flow,F130N,公允价值变动损失,-533000000.0,92
601825,2022,annual,cash_flow,F131N,投资损失,-420000000.0,93
601825,2022,annual,cash_flow,F132N,递延所得税资产减少,-733000000.0,94
601825,2022,annual,cash_flow,F135N,经营性应收项目的减少,5579000000.0,97
601825,2022,annual,cash_flow,F136N,经营性应付项目的增加,112310999999.99998,98
601825,2021,annual,cash_flow,F123N,净利润,10047000000.0,85
601825,2021,annual,cash_flow,F125N,固定资产折旧,740000000.0,87
601825,2021,annual,cash_flow,F126N,无形资产摊销,100000000.0,88
601825,2021,annual,cash_flow,F128N,处置固定资产损失,-145000000.0,90
601825,2021,annual,cash_flow,F130N,公允价值变动损失,-678000000.0,92
601825,2021,annual,cash_flow,F131N,投资损失,-1412000000.0,93
601825,2021,annual,cash_flow,F132N,递延所得税资产减少,-563000000.0,94
601825,2021,annual,cash_flow,F135N,经营性应收项目的减少,-94054000000.0,97
601825,2021,annual,cash_flow,F136N,经营性应付项目的增加,86321000000.0,98
601825,2020,annual,cash_flow,F123N,净利润,8419000000.0,85
601825,2020,annual,cash_flow,F125N,固定资产折旧,495000000.0,87
601825,2020,annual,cash_flow,F130N,公允价值变动损失,-315000000.0,92
601825,2020,annual,cash_flow,F131N,投资损失,-1386000000.0,93
601825,2020,annual,cash_flow,F132N,递延所得税资产减少,-950000000.0,94
601825,2020,annual,cash_flow,F135N,经营性应收项目的减少,-100089000000.0,97
601825,2020,annual,cash_flow,F136N,经营性应付项目的增加,80487000000.0,98
