stock_code,year,period,statement_type,field_code,field_name,value,display_order
600020,2022,annual,cash_flow,F123N,净利润,917000000.0,85
600020,2022,annual,cash_flow,F126N,无形资产摊销,139000000.0,88
600020,2022,annual,cash_flow,F128N,处置固定资产损失,766000000.0,90
600020,2022,annual,cash_flow,F129N,固定资产报废损失,357000000.0,91
600020,2022,annual,cash_flow,F133N,递延所得税负债增加,1222000000.0,95
600020,2022,annual,cash_flow,F134N,存货的减少,-178000000.0,96
600020,2022,annual,cash_flow,F135N,经营性应收项目的减少,-143000000.0,97
600020,2022,annual,cash_flow,F136N,经营性应付项目的增加,172000000.0,98
600020,2022,annual,cash_flow,F137N,其他,-1017000000.0,99
600020,2021,annual,cash_flow,F123N,净利润,1116000000.0,85
600020,2021,annual,cash_flow,F126N,无形资产摊销,743000000.0,88
600020,2021,annual,cash_flow,F128N,处置固定资产损失,1040000000.0,90
600020,2021,annual,cash_flow,F129N,固定资产报废损失,537000000.0,91
600020,2021,annual,cash_flow,F133N,递延所得税负债增加,1358000000.0,95
600020,2021,annual,cash_flow,F134N,存货的减少,-259000000.0,96
600020,2021,annual,cash_flow,F137N,其他,-105000000.0,99
600020,2020,annual,cash_flow,F123N,净利润,919000000.0,85
600020,2020,annual,cash_flow,F126N,无形资产摊销,245000000.00000003,88
600020,2020,annual,cash_flow,F128N,处置固定资产损失,1082000000.0,90
600020,2020,annual,cash_flow,F129N,固定资产报废损失,621000000.0,91
600020,2020,annual,cash_flow,F133N,递延所得税负债增加,1430000000.0,95
600020,2020,annual,cash_flow,F134N,存货的减少,-241000000.0,96
600020,2020,annual,cash_flow,F137N,其他,-229000000.0,99
