stock_code,year,period,statement_type,field_code,field_name,value,display_order
000426,2022,annual,cash_flow,F123N,净利润,174000000.0,85
000426,2022,annual,cash_flow,F125N,固定资产折旧,210000000.0,87
000426,2022,annual,cash_flow,F126N,无形资产摊销,142000000.0,88
000426,2021,annual,cash_flow,F123N,净利润,246000000.0,85
000426,2021,annual,cash_flow,F125N,固定资产折旧,189000000.0,87
000426,2021,annual,cash_flow,F126N,无形资产摊销,125000000.0,88
000426,2021,annual,cash_flow,F135N,经营性应收项目的减少,109000000.00000001,97
000426,2021,annual,cash_flow,F136N,经营性应付项目的增加,-177000000.0,98
000426,2020,annual,cash_flow,F123N,净利润,-184000000.0,85
000426,2020,annual,cash_flow,F125N,固定资产折旧,149000000.0,87
000426,2020,annual,cash_flow,F126N,无形资产摊销,159000000.0,88
000426,2020,annual,cash_flow,F134N,存货的减少,-268000000.00000003,96
000426,2020,annual,cash_flow,F136N,经营性应付项目的增加,371000000.0,98
