stock_code,year,period,statement_type,field_code,field_name,value,display_order
300027,2022,annual,cash_flow,F123N,净利润,528000000.0,85
300027,2022,annual,cash_flow,F124N,资产减值准备,250000000.0,86
300027,2022,annual,cash_flow,F127N,长期待摊费用摊销,-992000000.0,89
300027,2022,annual,cash_flow,F128N,处置固定资产损失,468000000.0,90
300027,2022,annual,cash_flow,F129N,固定资产报废损失,130000000.0,91
300027,2022,annual,cash_flow,F133N,递延所得税负债增加,108000000.0,95
300027,2022,annual,cash_flow,F134N,存货的减少,125000000.0,96
300027,2022,annual,cash_flow,F135N,经营性应收项目的减少,-100000000.0,97
300027,2021,annual,cash_flow,F123N,净利润,507000000.0,85
300027,2021,annual,cash_flow,F124N,资产减值准备,528000000.0,86
300027,2021,annual,cash_flow,F127N,长期待摊费用摊销,-225999999.99999997,89
300027,2021,annual,cash_flow,F128N,处置固定资产损失,461000000.00000006,90
300027,2021,annual,cash_flow,F129N,固定资产报废损失,144000000.0,91
300027,2021,annual,cash_flow,F134N,存货的减少,224000000.00000003,96
300027,2021,annual,cash_flow,F135N,经营性应收项目的减少,-602000000.0,97
300027,2020,annual,cash_flow,F123N,净利润,554000000.0,85
300027,2020,annual,cash_flow,F124N,资产减值准备,507000000.0,86
300027,2020,annual,cash_flow,F127N,长期待摊费用摊销,-1075000000.0,89
300027,2020,annual,cash_flow,F128N,处置固定资产损失,440000000.00000006,90
300027,2020,annual,cash_flow,F134N,存货的减少,269000000.0,96
300027,2020,annual,cash_flow,F135N,经营性应收项目的减少,335000000.0,97
