stock_code,year,period,statement_type,field_code,field_name,value,display_order
601068,2022,annual,cash_flow,F123N,净利润,204999999.99999997,85
601068,2022,annual,cash_flow,F125N,固定资产折旧,194000000.0,87
601068,2022,annual,cash_flow,F131N,投资损失,-163000000.0,93
601068,2022,annual,cash_flow,F134N,存货的减少,-337000000.0,96
601068,2022,annual,cash_flow,F135N,经营性应收项目的减少,1033000000.0,97
601068,2022,annual,cash_flow,F136N,经营性应付项目的增加,-1046000000.0000001,98
601068,2021,annual,cash_flow,F123N,净利润,-1042000000.0,85
601068,2021,annual,cash_flow,F124N,资产减值准备,329000000.0,86
601068,2021,annual,cash_flow,F125N,固定资产折旧,202000000.0,87
601068,2021,annual,cash_flow,F134N,存货的减少,863000000.0000001,96
601068,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1959000000.0,97
601068,2021,annual,cash_flow,F136N,经营性应付项目的增加,1008000000.0,98
601068,2020,annual,cash_flow,F123N,净利润,-1855999999.9999998,85
601068,2020,annual,cash_flow,F124N,资产减值准备,567000000.0,86
601068,2020,annual,cash_flow,F125N,固定资产折旧,185000000.0,87
601068,2020,annual,cash_flow,F132N,递延所得税资产减少,-124000000.0,94
601068,2020,annual,cash_flow,F134N,存货的减少,-360000000.0,96
601068,2020,annual,cash_flow,F135N,经营性应收项目的减少,-3553000000.0,97
601068,2020,annual,cash_flow,F136N,经营性应付项目的增加,-1265000000.0,98
