stock_code,year,period,statement_type,field_code,field_name,value,display_order
601360,2022,annual,cash_flow,F123N,净利润,6043000000.0,85
601360,2022,annual,cash_flow,F126N,无形资产摊销,-2234000000.0,88
601360,2022,annual,cash_flow,F127N,长期待摊费用摊销,436000000.00000006,89
601360,2022,annual,cash_flow,F128N,处置固定资产损失,409000000.0,90
601360,2022,annual,cash_flow,F133N,递延所得税负债增加,-494000000.00000006,95
601360,2022,annual,cash_flow,F134N,存货的减少,1293000000.0,96
601360,2021,annual,cash_flow,F123N,净利润,2970000000.0,85
601360,2021,annual,cash_flow,F126N,无形资产摊销,840000000.0,88
601360,2021,annual,cash_flow,F127N,长期待摊费用摊销,462000000.0,89
601360,2021,annual,cash_flow,F128N,处置固定资产损失,394000000.0,90
601360,2021,annual,cash_flow,F132N,递延所得税资产减少,-106000000.0,94
601360,2021,annual,cash_flow,F133N,递延所得税负债增加,-635000000.0,95
601360,2021,annual,cash_flow,F134N,存货的减少,-153000000.0,96
601360,2021,annual,cash_flow,F137N,其他,-336000000.0,99
601360,2020,annual,cash_flow,F123N,净利润,5792000000.0,85
601360,2020,annual,cash_flow,F126N,无形资产摊销,2838000000.0,88
601360,2020,annual,cash_flow,F127N,长期待摊费用摊销,131000000.0,89
601360,2020,annual,cash_flow,F128N,处置固定资产损失,250000000.0,90
601360,2020,annual,cash_flow,F133N,递延所得税负债增加,-739000000.0,95
601360,2020,annual,cash_flow,F134N,存货的减少,-539000000.0,96
601360,2020,annual,cash_flow,F137N,其他,-133000000.0,99
