stock_code,year,period,statement_type,field_code,field_name,value,display_order
000739,2022,annual,cash_flow,F123N,净利润,989000000.0,85
000739,2022,annual,cash_flow,F125N,固定资产折旧,378000000.0,87
000739,2022,annual,cash_flow,F132N,递延所得税资产减少,-223000000.0,94
000739,2022,annual,cash_flow,F133N,递延所得税负债增加,119000000.0,95
000739,2022,annual,cash_flow,F134N,存货的减少,-603000000.0,96
000739,2022,annual,cash_flow,F135N,经营性应收项目的减少,-1108000000.0,97
000739,2022,annual,cash_flow,F136N,经营性应付项目的增加,1648999999.9999998,98
000739,2021,annual,cash_flow,F123N,净利润,956000000.0,85
000739,2021,annual,cash_flow,F125N,固定资产折旧,347000000.0,87
000739,2021,annual,cash_flow,F134N,存货的减少,-190000000.0,96
000739,2021,annual,cash_flow,F135N,经营性应收项目的减少,-851000000.0,97
000739,2021,annual,cash_flow,F136N,经营性应付项目的增加,373000000.0,98
000739,2020,annual,cash_flow,F123N,净利润,817000000.0,85
000739,2020,annual,cash_flow,F125N,固定资产折旧,332000000.0,87
000739,2020,annual,cash_flow,F134N,存货的减少,-117000000.0,96
000739,2020,annual,cash_flow,F135N,经营性应收项目的减少,-177000000.0,97
000739,2020,annual,cash_flow,F136N,经营性应付项目的增加,200999999.99999997,98
