stock_code,year,period,statement_type,field_code,field_name,value,display_order
000882,2022,annual,cash_flow,F123N,净利润,1079000000.0,85
000882,2022,annual,cash_flow,F124N,资产减值准备,1199000000.0,86
000882,2022,annual,cash_flow,F127N,长期待摊费用摊销,-185000000.0,89
000882,2022,annual,cash_flow,F129N,固定资产报废损失,264000000.0,91
000882,2022,annual,cash_flow,F134N,存货的减少,241000000.0,96
000882,2021,annual,cash_flow,F123N,净利润,1074000000.0,85
000882,2021,annual,cash_flow,F124N,资产减值准备,1079000000.0,86
000882,2021,annual,cash_flow,F127N,长期待摊费用摊销,-177000000.0,89
000882,2021,annual,cash_flow,F129N,固定资产报废损失,283000000.0,91
000882,2021,annual,cash_flow,F134N,存货的减少,282000000.0,96
000882,2021,annual,cash_flow,F135N,经营性应收项目的减少,-121000000.0,97
000882,2020,annual,cash_flow,F123N,净利润,911999999.9999999,85
000882,2020,annual,cash_flow,F124N,资产减值准备,1074000000.0,86
000882,2020,annual,cash_flow,F134N,存货的减少,178000000.0,96
000882,2020,annual,cash_flow,F135N,经营性应收项目的减少,-274000000.0,97
