stock_code,year,period,statement_type,field_code,field_name,value,display_order
603283,2022,annual,cash_flow,F123N,净利润,321000000.0,85
603283,2022,annual,cash_flow,F134N,存货的减少,-799000000.0,96
603283,2022,annual,cash_flow,F136N,经营性应付项目的增加,702000000.0,98
603283,2021,annual,cash_flow,F123N,净利润,191000000.0,85
603283,2021,annual,cash_flow,F134N,存货的减少,-438999999.99999994,96
603283,2021,annual,cash_flow,F135N,经营性应收项目的减少,265000000.0,97
603283,2021,annual,cash_flow,F136N,经营性应付项目的增加,421000000.0,98
603283,2020,annual,cash_flow,F123N,净利润,184000000.0,85
603283,2020,annual,cash_flow,F135N,经营性应收项目的减少,-991000000.0,97
603283,2020,annual,cash_flow,F136N,经营性应付项目的增加,400000000.0,98
