stock_code,year,period,statement_type,field_code,field_name,value,display_order
600081,2022,annual,cash_flow,F123N,净利润,1700000000.0,85
600081,2022,annual,cash_flow,F126N,无形资产摊销,289000000.0,88
600081,2022,annual,cash_flow,F128N,处置固定资产损失,239000000.0,90
600081,2022,annual,cash_flow,F134N,存货的减少,-122000000.0,96
600081,2021,annual,cash_flow,F123N,净利润,1281000000.0,85
600081,2021,annual,cash_flow,F126N,无形资产摊销,434999999.99999994,88
600081,2021,annual,cash_flow,F128N,处置固定资产损失,217000000.0,90
600081,2021,annual,cash_flow,F131N,投资损失,9400.0,93
600081,2021,annual,cash_flow,F134N,存货的减少,-159000000.0,96
600081,2021,annual,cash_flow,F137N,其他,-109000000.00000001,99
600081,2020,annual,cash_flow,F123N,净利润,982000000.0,85
600081,2020,annual,cash_flow,F126N,无形资产摊销,279000000.0,88
600081,2020,annual,cash_flow,F128N,处置固定资产损失,215000000.0,90
