stock_code,year,period,statement_type,field_code,field_name,value,display_order
600785,2022,annual,cash_flow,F123N,净利润,392000000.0,85
600785,2022,annual,cash_flow,F128N,处置固定资产损失,382000000.0,90
600785,2022,annual,cash_flow,F133N,递延所得税负债增加,166000000.0,95
600785,2022,annual,cash_flow,F137N,其他,-125000000.0,99
600785,2021,annual,cash_flow,F123N,净利润,282000000.0,85
600785,2021,annual,cash_flow,F128N,处置固定资产损失,390000000.0,90
600785,2021,annual,cash_flow,F133N,递延所得税负债增加,185000000.0,95
600785,2021,annual,cash_flow,F137N,其他,-102000000.0,99
600785,2020,annual,cash_flow,F123N,净利润,674000000.0,85
600785,2020,annual,cash_flow,F128N,处置固定资产损失,109000000.00000001,90
600785,2020,annual,cash_flow,F130N,公允价值变动损失,193000000.0,92
