stock_code,year,period,statement_type,field_code,field_name,value,display_order
600540,2022,annual,cash_flow,F123N,净利润,-306000000.0,85
600540,2022,annual,cash_flow,F134N,存货的减少,797000000.0,96
600540,2022,annual,cash_flow,F135N,经营性应收项目的减少,-430999999.99999994,97
600540,2022,annual,cash_flow,F136N,经营性应付项目的增加,327000000.0,98
600540,2021,annual,cash_flow,F123N,净利润,-175000000.0,85
600540,2021,annual,cash_flow,F124N,资产减值准备,105000000.0,86
600540,2021,annual,cash_flow,F128N,处置固定资产损失,-9800.0,90
600540,2021,annual,cash_flow,F129N,固定资产报废损失,-2600.0,91
600540,2021,annual,cash_flow,F134N,存货的减少,-618000000.0,96
600540,2020,annual,cash_flow,F134N,存货的减少,-247000000.00000003,96
