stock_code,year,period,statement_type,field_code,field_name,value,display_order
603056,2022,annual,cash_flow,F123N,净利润,1313000000.0,85
603056,2022,annual,cash_flow,F126N,无形资产摊销,659000000.0,88
603056,2022,annual,cash_flow,F128N,处置固定资产损失,2545000000.0,90
603056,2022,annual,cash_flow,F130N,公允价值变动损失,172000000.0,92
603056,2022,annual,cash_flow,F132N,递延所得税资产减少,155000000.0,94
603056,2022,annual,cash_flow,F137N,其他,-244000000.0,99
603056,2021,annual,cash_flow,F123N,净利润,1140000000.0,85
603056,2021,annual,cash_flow,F126N,无形资产摊销,147000000.0,88
603056,2021,annual,cash_flow,F128N,处置固定资产损失,2543000000.0,90
603056,2021,annual,cash_flow,F130N,公允价值变动损失,177000000.0,92
603056,2021,annual,cash_flow,F132N,递延所得税资产减少,126000000.0,94
603056,2021,annual,cash_flow,F137N,其他,-130000000.0,99
603056,2020,annual,cash_flow,F123N,净利润,1369000000.0,85
603056,2020,annual,cash_flow,F126N,无形资产摊销,565000000.0,88
603056,2020,annual,cash_flow,F128N,处置固定资产损失,938000000.0000001,90
603056,2020,annual,cash_flow,F130N,公允价值变动损失,186000000.0,92
603056,2020,annual,cash_flow,F137N,其他,-267000000.0,99
