stock_code,year,period,statement_type,field_code,field_name,value,display_order
003035,2022,annual,cash_flow,F123N,净利润,608000000.0,85
003035,2022,annual,cash_flow,F125N,固定资产折旧,599000000.0,87
003035,2022,annual,cash_flow,F131N,投资损失,-103000000.0,93
003035,2022,annual,cash_flow,F135N,经营性应收项目的减少,-465000000.00000006,97
003035,2022,annual,cash_flow,F136N,经营性应付项目的增加,343000000.0,98
003035,2021,annual,cash_flow,F123N,净利润,524000000.0,85
003035,2021,annual,cash_flow,F124N,资产减值准备,105000000.0,86
003035,2021,annual,cash_flow,F125N,固定资产折旧,544000000.0,87
003035,2021,annual,cash_flow,F128N,处置固定资产损失,-2400.0,90
003035,2021,annual,cash_flow,F135N,经营性应收项目的减少,-714000000.0,97
003035,2021,annual,cash_flow,F136N,经营性应付项目的增加,136000000.0,98
003035,2020,annual,cash_flow,F123N,净利润,423000000.00000006,85
003035,2020,annual,cash_flow,F125N,固定资产折旧,430999999.99999994,87
003035,2020,annual,cash_flow,F135N,经营性应收项目的减少,-484000000.0,97
003035,2020,annual,cash_flow,F136N,经营性应付项目的增加,213000000.0,98
