stock_code,year,period,statement_type,field_code,field_name,value,display_order
600598,2022,annual,cash_flow,F123N,净利润,3051000000.0,85
600598,2022,annual,cash_flow,F126N,无形资产摊销,946000000.0000001,88
600598,2022,annual,cash_flow,F127N,长期待摊费用摊销,183000000.0,89
600598,2022,annual,cash_flow,F128N,处置固定资产损失,235000000.0,90
600598,2021,annual,cash_flow,F123N,净利润,1679000000.0,85
600598,2021,annual,cash_flow,F126N,无形资产摊销,699000000.0,88
600598,2021,annual,cash_flow,F127N,长期待摊费用摊销,126000000.0,89
600598,2021,annual,cash_flow,F128N,处置固定资产损失,237000000.0,90
600598,2020,annual,cash_flow,F123N,净利润,1643000000.0,85
600598,2020,annual,cash_flow,F126N,无形资产摊销,972000000.0000001,88
600598,2020,annual,cash_flow,F128N,处置固定资产损失,227000000.0,90
