stock_code,year,period,statement_type,field_code,field_name,value,display_order
601865,2022,annual,cash_flow,F123N,净利润,2123000000.0,85
601865,2022,annual,cash_flow,F125N,固定资产折旧,811999999.9999999,87
601865,2022,annual,cash_flow,F126N,无形资产摊销,498000000.00000006,88
601865,2022,annual,cash_flow,F134N,存货的减少,-123000000.0,96
601865,2022,annual,cash_flow,F135N,经营性应收项目的减少,-4736000000.0,97
601865,2022,annual,cash_flow,F136N,经营性应付项目的增加,1203000000.0,98
601865,2021,annual,cash_flow,F123N,净利润,2120000000.0,85
601865,2021,annual,cash_flow,F125N,固定资产折旧,511000000.00000006,87
601865,2021,annual,cash_flow,F134N,存货的减少,-1807000000.0,96
601865,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1307000000.0,97
601865,2021,annual,cash_flow,F136N,经营性应付项目的增加,883000000.0,98
601865,2020,annual,cash_flow,F123N,净利润,1629000000.0,85
601865,2020,annual,cash_flow,F125N,固定资产折旧,371000000.0,87
601865,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1529000000.0,97
601865,2020,annual,cash_flow,F136N,经营性应付项目的增加,1044000000.0,98
