stock_code,year,period,statement_type,field_code,field_name,value,display_order
600197,2022,annual,cash_flow,F123N,净利润,731000000.0,85
600197,2022,annual,cash_flow,F126N,无形资产摊销,169000000.0,88
600197,2022,annual,cash_flow,F128N,处置固定资产损失,102000000.0,90
600197,2022,annual,cash_flow,F137N,其他,-343000000.0,99
600197,2021,annual,cash_flow,F123N,净利润,1027000000.0,85
600197,2021,annual,cash_flow,F126N,无形资产摊销,321000000.0,88
600197,2021,annual,cash_flow,F137N,其他,-494000000.00000006,99
600197,2020,annual,cash_flow,F123N,净利润,1247000000.0,85
600197,2020,annual,cash_flow,F126N,无形资产摊销,341000000.0,88
600197,2020,annual,cash_flow,F127N,长期待摊费用摊销,4500.0,89
600197,2020,annual,cash_flow,F137N,其他,-120000000.0,99
