stock_code,year,period,statement_type,field_code,field_name,value,display_order
002156,2022,annual,cash_flow,F123N,净利润,530000000.0,85
002156,2022,annual,cash_flow,F125N,固定资产折旧,2939000000.0,87
002156,2022,annual,cash_flow,F132N,递延所得税资产减少,-143000000.0,94
002156,2022,annual,cash_flow,F134N,存货的减少,-1379000000.0,96
002156,2022,annual,cash_flow,F135N,经营性应收项目的减少,-2660000000.0,97
002156,2022,annual,cash_flow,F136N,经营性应付项目的增加,3071000000.0,98
002156,2021,annual,cash_flow,F123N,净利润,966000000.0,85
002156,2021,annual,cash_flow,F125N,固定资产折旧,1973000000.0,87
002156,2021,annual,cash_flow,F134N,存货的减少,-673000000.0,96
002156,2021,annual,cash_flow,F135N,经营性应收项目的减少,-762000000.0,97
002156,2021,annual,cash_flow,F136N,经营性应付项目的增加,1036999999.9999999,98
002156,2020,annual,cash_flow,F123N,净利润,389000000.0,85
002156,2020,annual,cash_flow,F125N,固定资产折旧,1520000000.0,87
002156,2020,annual,cash_flow,F134N,存货的减少,457000000.0,96
002156,2020,annual,cash_flow,F135N,经营性应收项目的减少,-250000000.0,97
002156,2020,annual,cash_flow,F136N,经营性应付项目的增加,345000000.0,98
