stock_code,year,period,statement_type,field_code,field_name,value,display_order
002697,2022,annual,cash_flow,F123N,净利润,486000000.00000006,85
002697,2022,annual,cash_flow,F125N,固定资产折旧,756000000.0,87
002697,2022,annual,cash_flow,F131N,投资损失,-105000000.0,93
002697,2022,annual,cash_flow,F134N,存货的减少,-245000000.00000003,96
002697,2022,annual,cash_flow,F136N,经营性应付项目的增加,449000000.0,98
002697,2021,annual,cash_flow,F123N,净利润,480999999.99999994,85
002697,2021,annual,cash_flow,F125N,固定资产折旧,658000000.0,87
002697,2021,annual,cash_flow,F131N,投资损失,-142000000.0,93
002697,2021,annual,cash_flow,F134N,存货的减少,-375000000.0,96
002697,2021,annual,cash_flow,F136N,经营性应付项目的增加,223000000.0,98
002697,2020,annual,cash_flow,F123N,净利润,505000000.0,85
002697,2020,annual,cash_flow,F131N,投资损失,-132000000.0,93
002697,2020,annual,cash_flow,F134N,存货的减少,-118000000.0,96
002697,2020,annual,cash_flow,F136N,经营性应付项目的增加,120000000.0,98
