stock_code,year,period,statement_type,field_code,field_name,value,display_order
000551,2022,annual,cash_flow,F123N,净利润,894999999.9999999,85
000551,2022,annual,cash_flow,F124N,资产减值准备,1194000000.0,86
000551,2022,annual,cash_flow,F127N,长期待摊费用摊销,273000000.0,89
000551,2022,annual,cash_flow,F129N,固定资产报废损失,106000000.0,91
000551,2021,annual,cash_flow,F123N,净利润,890000000.0,85
000551,2021,annual,cash_flow,F124N,资产减值准备,894999999.9999999,86
000551,2021,annual,cash_flow,F127N,长期待摊费用摊销,197000000.0,89
000551,2020,annual,cash_flow,F123N,净利润,852999999.9999999,85
000551,2020,annual,cash_flow,F124N,资产减值准备,886999999.9999999,86
000551,2020,annual,cash_flow,F127N,长期待摊费用摊销,204000000.0,89
