stock_code,year,period,statement_type,field_code,field_name,value,display_order
300815,2022,annual,cash_flow,F123N,净利润,557000000.0,85
300815,2022,annual,cash_flow,F125N,固定资产折旧,227999999.99999997,87
300815,2022,annual,cash_flow,F135N,经营性应收项目的减少,-830000000.0000001,97
300815,2022,annual,cash_flow,F136N,经营性应付项目的增加,321000000.0,98
300815,2021,annual,cash_flow,F123N,净利润,522000000.0,85
300815,2021,annual,cash_flow,F125N,固定资产折旧,194000000.0,87
300815,2021,annual,cash_flow,F135N,经营性应收项目的减少,-466000000.0,97
300815,2021,annual,cash_flow,F136N,经营性应付项目的增加,281000000.0,98
300815,2020,annual,cash_flow,F123N,净利润,689000000.0,85
300815,2020,annual,cash_flow,F125N,固定资产折旧,143000000.0,87
300815,2020,annual,cash_flow,F135N,经营性应收项目的减少,-583000000.0,97
300815,2020,annual,cash_flow,F136N,经营性应付项目的增加,167000000.0,98
