stock_code,year,period,statement_type,field_code,field_name,value,display_order
601236,2022,annual,cash_flow,F129N,固定资产报废损失,1300.0,91
601236,2022,annual,cash_flow,F130N,公允价值变动损失,320000000.0,92
601236,2022,annual,cash_flow,F132N,递延所得税资产减少,-212000000.0,94
601236,2022,annual,cash_flow,F135N,经营性应收项目的减少,-7345999999.999999,97
601236,2022,annual,cash_flow,F136N,经营性应付项目的增加,462000000.0,98
601236,2021,annual,cash_flow,F123N,净利润,1599000000.0,85
601236,2021,annual,cash_flow,F129N,固定资产报废损失,1000.0,91
601236,2021,annual,cash_flow,F134N,存货的减少,520000000.0,96
601236,2021,annual,cash_flow,F136N,经营性应付项目的增加,1599000000.0,98
601236,2020,annual,cash_flow,F123N,净利润,1452000000.0,85
601236,2020,annual,cash_flow,F130N,公允价值变动损失,315000000.0,92
601236,2020,annual,cash_flow,F134N,存货的减少,-548000000.0,96
601236,2020,annual,cash_flow,F135N,经营性应收项目的减少,3019000000.0,97
601236,2020,annual,cash_flow,F136N,经营性应付项目的增加,-3965000000.0,98
