stock_code,year,period,statement_type,field_code,field_name,value,display_order
601021,2022,annual,cash_flow,F123N,净利润,-3036000000.0,85
601021,2022,annual,cash_flow,F125N,固定资产折旧,2283000000.0,87
601021,2022,annual,cash_flow,F132N,递延所得税资产减少,-455000000.0,94
601021,2022,annual,cash_flow,F135N,经营性应收项目的减少,241000000.0,97
601021,2022,annual,cash_flow,F136N,经营性应付项目的增加,703000000.0,98
601021,2021,annual,cash_flow,F125N,固定资产折旧,2155000000.0,87
601021,2021,annual,cash_flow,F132N,递延所得税资产减少,-109000000.00000001,94
601021,2021,annual,cash_flow,F136N,经营性应付项目的增加,-728000000.0,98
601021,2020,annual,cash_flow,F123N,净利润,-591000000.0,85
601021,2020,annual,cash_flow,F124N,资产减值准备,348000000.0,86
601021,2020,annual,cash_flow,F125N,固定资产折旧,919999999.9999999,87
601021,2020,annual,cash_flow,F131N,投资损失,379000000.0,93
601021,2020,annual,cash_flow,F135N,经营性应收项目的减少,411000000.00000006,97
601021,2020,annual,cash_flow,F136N,经营性应付项目的增加,-653000000.0,98
