stock_code,year,period,statement_type,field_code,field_name,value,display_order
603033,2022,annual,cash_flow,F124N,资产减值准备,254000000.0,86
603033,2022,annual,cash_flow,F126N,无形资产摊销,204999999.99999997,88
603033,2022,annual,cash_flow,F131N,投资损失,-158000000.0,93
603033,2022,annual,cash_flow,F135N,经营性应收项目的减少,-114999999.99999999,97
603033,2021,annual,cash_flow,F124N,资产减值准备,143000000.0,86
603033,2021,annual,cash_flow,F126N,无形资产摊销,183000000.0,88
603033,2021,annual,cash_flow,F134N,存货的减少,-112999999.99999999,96
603033,2021,annual,cash_flow,F135N,经营性应收项目的减少,-319000000.0,97
603033,2021,annual,cash_flow,F136N,经营性应付项目的增加,184000000.0,98
603033,2020,annual,cash_flow,F124N,资产减值准备,200999999.99999997,86
603033,2020,annual,cash_flow,F134N,存货的减少,-105000000.0,96
603033,2020,annual,cash_flow,F135N,经营性应收项目的减少,-216000000.0,97
