stock_code,year,period,statement_type,field_code,field_name,value,display_order
601199,2022,annual,cash_flow,F123N,净利润,280000000.0,85
601199,2022,annual,cash_flow,F125N,固定资产折旧,202000000.0,87
601199,2022,annual,cash_flow,F135N,经营性应收项目的减少,-134000000.00000001,97
601199,2022,annual,cash_flow,F136N,经营性应付项目的增加,164000000.0,98
601199,2021,annual,cash_flow,F123N,净利润,276000000.0,85
601199,2021,annual,cash_flow,F125N,固定资产折旧,200000000.0,87
601199,2021,annual,cash_flow,F135N,经营性应收项目的减少,-150000000.0,97
601199,2021,annual,cash_flow,F136N,经营性应付项目的增加,127000000.0,98
601199,2020,annual,cash_flow,F123N,净利润,241000000.0,85
601199,2020,annual,cash_flow,F125N,固定资产折旧,231000000.0,87
601199,2020,annual,cash_flow,F136N,经营性应付项目的增加,139000000.0,98
