stock_code,year,period,statement_type,field_code,field_name,value,display_order
002668,2022,annual,cash_flow,F123N,净利润,1628000000.0,85
002668,2022,annual,cash_flow,F124N,资产减值准备,1533000000.0,86
002668,2022,annual,cash_flow,F127N,长期待摊费用摊销,959000000.0,89
002668,2022,annual,cash_flow,F129N,固定资产报废损失,362000000.0,91
002668,2022,annual,cash_flow,F135N,经营性应收项目的减少,-110000000.00000001,97
002668,2021,annual,cash_flow,F123N,净利润,1441000000.0,85
002668,2021,annual,cash_flow,F124N,资产减值准备,1610000000.0000002,86
002668,2021,annual,cash_flow,F127N,长期待摊费用摊销,385000000.0,89
002668,2021,annual,cash_flow,F128N,处置固定资产损失,513000000.0,90
002668,2021,annual,cash_flow,F129N,固定资产报废损失,159000000.0,91
002668,2021,annual,cash_flow,F134N,存货的减少,270000000.0,96
002668,2021,annual,cash_flow,F135N,经营性应收项目的减少,-330000000.0,97
002668,2021,annual,cash_flow,F136N,经营性应付项目的增加,137000000.0,98
002668,2020,annual,cash_flow,F123N,净利润,1206000000.0,85
002668,2020,annual,cash_flow,F124N,资产减值准备,1441000000.0,86
002668,2020,annual,cash_flow,F127N,长期待摊费用摊销,-548000000.0,89
002668,2020,annual,cash_flow,F129N,固定资产报废损失,192000000.0,91
002668,2020,annual,cash_flow,F134N,存货的减少,256000000.0,96
002668,2020,annual,cash_flow,F135N,经营性应收项目的减少,-176000000.0,97
