stock_code,year,period,statement_type,field_code,field_name,value,display_order
600491,2022,annual,cash_flow,F123N,净利润,2158000000.0,85
600491,2022,annual,cash_flow,F124N,资产减值准备,1467000000.0,86
600491,2022,annual,cash_flow,F127N,长期待摊费用摊销,377000000.0,89
600491,2022,annual,cash_flow,F128N,处置固定资产损失,607000000.0,90
600491,2022,annual,cash_flow,F133N,递延所得税负债增加,-426999999.99999994,95
600491,2022,annual,cash_flow,F134N,存货的减少,1636000000.0,96
600491,2022,annual,cash_flow,F135N,经营性应收项目的减少,-823000000.0,97
600491,2021,annual,cash_flow,F123N,净利润,2685000000.0,85
600491,2021,annual,cash_flow,F124N,资产减值准备,2158000000.0,86
600491,2021,annual,cash_flow,F127N,长期待摊费用摊销,688000000.0,89
600491,2021,annual,cash_flow,F128N,处置固定资产损失,371000000.0,90
600491,2021,annual,cash_flow,F134N,存货的减少,1465000000.0,96
600491,2021,annual,cash_flow,F135N,经营性应收项目的减少,-105000000.0,97
600491,2020,annual,cash_flow,F123N,净利润,2888000000.0,85
600491,2020,annual,cash_flow,F124N,资产减值准备,2685000000.0,86
600491,2020,annual,cash_flow,F127N,长期待摊费用摊销,833000000.0,89
600491,2020,annual,cash_flow,F134N,存货的减少,246000000.0,96
