stock_code,year,period,statement_type,field_code,field_name,value,display_order
000949,2022,annual,cash_flow,F123N,净利润,-434999999.99999994,85
000949,2022,annual,cash_flow,F125N,固定资产折旧,741000000.0,87
000949,2022,annual,cash_flow,F128N,处置固定资产损失,-1800.0,90
000949,2022,annual,cash_flow,F132N,递延所得税资产减少,-164000000.0,94
000949,2022,annual,cash_flow,F134N,存货的减少,200999999.99999997,96
000949,2022,annual,cash_flow,F135N,经营性应收项目的减少,-170000000.0,97
000949,2022,annual,cash_flow,F136N,经营性应付项目的增加,-405999999.99999994,98
000949,2021,annual,cash_flow,F123N,净利润,1384000000.0,85
000949,2021,annual,cash_flow,F124N,资产减值准备,117000000.0,86
000949,2021,annual,cash_flow,F125N,固定资产折旧,589000000.0,87
000949,2021,annual,cash_flow,F128N,处置固定资产损失,800.0,90
000949,2021,annual,cash_flow,F134N,存货的减少,-193000000.0,96
000949,2021,annual,cash_flow,F136N,经营性应付项目的增加,-189000000.0,98
000949,2020,annual,cash_flow,F125N,固定资产折旧,444000000.00000006,87
000949,2020,annual,cash_flow,F135N,经营性应收项目的减少,-505000000.0,97
000949,2020,annual,cash_flow,F136N,经营性应付项目的增加,-166000000.0,98
