stock_code,year,period,statement_type,field_code,field_name,value,display_order
000829,2022,annual,cash_flow,F123N,净利润,124000000.0,85
000829,2022,annual,cash_flow,F124N,资产减值准备,140000000.0,86
000829,2022,annual,cash_flow,F134N,存货的减少,-1399000000.0,96
000829,2022,annual,cash_flow,F135N,经营性应收项目的减少,-2588000000.0,97
000829,2022,annual,cash_flow,F136N,经营性应付项目的增加,-631000000.0,98
000829,2021,annual,cash_flow,F123N,净利润,197000000.0,85
000829,2021,annual,cash_flow,F134N,存货的减少,-1471000000.0,96
000829,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1074000000.0,97
000829,2021,annual,cash_flow,F136N,经营性应付项目的增加,-1552000000.0,98
000829,2020,annual,cash_flow,F123N,净利润,183000000.0,85
000829,2020,annual,cash_flow,F131N,投资损失,-128000000.0,93
000829,2020,annual,cash_flow,F134N,存货的减少,1209000000.0,96
000829,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1205000000.0,97
000829,2020,annual,cash_flow,F136N,经营性应付项目的增加,1136000000.0,98
