stock_code,year,period,statement_type,field_code,field_name,value,display_order
002897,2022,annual,cash_flow,F123N,净利润,217000000.0,85
002897,2022,annual,cash_flow,F124N,资产减值准备,134000000.00000001,86
002897,2022,annual,cash_flow,F125N,固定资产折旧,175000000.0,87
002897,2022,annual,cash_flow,F136N,经营性应付项目的增加,-211000000.0,98
002897,2021,annual,cash_flow,F123N,净利润,121000000.0,85
002897,2021,annual,cash_flow,F125N,固定资产折旧,145000000.0,87
002897,2021,annual,cash_flow,F134N,存货的减少,-980000000.0000001,96
002897,2021,annual,cash_flow,F135N,经营性应收项目的减少,-305000000.0,97
002897,2021,annual,cash_flow,F136N,经营性应付项目的增加,450000000.0,98
002897,2020,annual,cash_flow,F123N,净利润,174000000.0,85
