stock_code,year,period,statement_type,field_code,field_name,value,display_order
600352,2022,annual,cash_flow,F123N,净利润,6506999999.999999,85
600352,2022,annual,cash_flow,F124N,资产减值准备,6473000000.0,86
600352,2022,annual,cash_flow,F127N,长期待摊费用摊销,3327000000.0000005,89
600352,2022,annual,cash_flow,F128N,处置固定资产损失,143000000.0,90
600352,2022,annual,cash_flow,F129N,固定资产报废损失,931000000.0,91
600352,2022,annual,cash_flow,F131N,投资损失,-142000000.0,93
600352,2022,annual,cash_flow,F133N,递延所得税负债增加,565000000.0,95
600352,2022,annual,cash_flow,F134N,存货的减少,208000000.0,96
600352,2022,annual,cash_flow,F135N,经营性应收项目的减少,-522000000.0,97
600352,2021,annual,cash_flow,F123N,净利润,6139000000.0,85
600352,2021,annual,cash_flow,F124N,资产减值准备,6506999999.999999,86
600352,2021,annual,cash_flow,F127N,长期待摊费用摊销,3775000000.0,89
600352,2021,annual,cash_flow,F129N,固定资产报废损失,899000000.0,91
600352,2021,annual,cash_flow,F133N,递延所得税负债增加,433000000.0,95
600352,2021,annual,cash_flow,F134N,存货的减少,316000000.0,96
600352,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1318000000.0,97
600352,2021,annual,cash_flow,F136N,经营性应付项目的增加,-151000000.0,98
600352,2020,annual,cash_flow,F123N,净利润,3664000000.0,85
600352,2020,annual,cash_flow,F124N,资产减值准备,6139000000.0,86
600352,2020,annual,cash_flow,F127N,长期待摊费用摊销,4382000000.0,89
600352,2020,annual,cash_flow,F129N,固定资产报废损失,738000000.0,91
600352,2020,annual,cash_flow,F131N,投资损失,-200000000.0,93
600352,2020,annual,cash_flow,F133N,递延所得税负债增加,-977999999.9999999,95
600352,2020,annual,cash_flow,F134N,存货的减少,155000000.0,96
600352,2020,annual,cash_flow,F135N,经营性应收项目的减少,-595000000.0,97
600352,2020,annual,cash_flow,F137N,其他,130000000.0,99
