stock_code,year,period,statement_type,field_code,field_name,value,display_order
600075,2022,annual,cash_flow,F123N,净利润,1625000000.0,85
600075,2022,annual,cash_flow,F124N,资产减值准备,4816000000.0,86
600075,2022,annual,cash_flow,F127N,长期待摊费用摊销,878999999.9999999,89
600075,2022,annual,cash_flow,F128N,处置固定资产损失,111000000.00000001,90
600075,2022,annual,cash_flow,F129N,固定资产报废损失,751000000.0,91
600075,2022,annual,cash_flow,F134N,存货的减少,259000000.0,96
600075,2021,annual,cash_flow,F123N,净利润,687000000.0,85
600075,2021,annual,cash_flow,F124N,资产减值准备,1619000000.0000002,86
600075,2021,annual,cash_flow,F127N,长期待摊费用摊销,1599000000.0,89
600075,2021,annual,cash_flow,F129N,固定资产报废损失,542000000.0,91
600075,2021,annual,cash_flow,F134N,存货的减少,204000000.0,96
600075,2020,annual,cash_flow,F123N,净利润,760000000.0,85
600075,2020,annual,cash_flow,F124N,资产减值准备,687000000.0,86
600075,2020,annual,cash_flow,F127N,长期待摊费用摊销,894000000.0,89
600075,2020,annual,cash_flow,F129N,固定资产报废损失,578000000.0,91
600075,2020,annual,cash_flow,F132N,递延所得税资产减少,9200.0,94
600075,2020,annual,cash_flow,F134N,存货的减少,168000000.0,96
