stock_code,year,period,statement_type,field_code,field_name,value,display_order
002664,2022,annual,cash_flow,F123N,净利润,206999999.99999997,85
002664,2022,annual,cash_flow,F125N,固定资产折旧,114999999.99999999,87
002664,2022,annual,cash_flow,F132N,递延所得税资产减少,-102000000.0,94
002664,2022,annual,cash_flow,F134N,存货的减少,-247000000.00000003,96
002664,2022,annual,cash_flow,F135N,经营性应收项目的减少,-153000000.0,97
002664,2022,annual,cash_flow,F136N,经营性应付项目的增加,334000000.0,98
002664,2021,annual,cash_flow,F123N,净利润,202000000.0,85
002664,2021,annual,cash_flow,F134N,存货的减少,-211000000.0,96
002664,2021,annual,cash_flow,F135N,经营性应收项目的减少,345000000.0,97
002664,2021,annual,cash_flow,F136N,经营性应付项目的增加,-487000000.0,98
002664,2020,annual,cash_flow,F123N,净利润,299000000.0,85
002664,2020,annual,cash_flow,F131N,投资损失,-142000000.0,93
002664,2020,annual,cash_flow,F134N,存货的减少,-225999999.99999997,96
002664,2020,annual,cash_flow,F135N,经营性应收项目的减少,-372000000.0,97
002664,2020,annual,cash_flow,F136N,经营性应付项目的增加,463000000.0,98
