stock_code,year,period,statement_type,field_code,field_name,value,display_order
600926,2022,annual,cash_flow,F125N,固定资产折旧,11679000000.0,87
600926,2022,annual,cash_flow,F127N,长期待摊费用摊销,670000000.0,89
600926,2022,annual,cash_flow,F132N,递延所得税资产减少,-23851000000.0,94
600926,2022,annual,cash_flow,F133N,递延所得税负债增加,-2042000000.0000002,95
600926,2022,annual,cash_flow,F135N,经营性应收项目的减少,-126989000000.00002,97
600926,2022,annual,cash_flow,F136N,经营性应付项目的增加,214615000000.0,98
600926,2022,annual,cash_flow,F137N,其他,90989000000.0,99
600926,2021,annual,cash_flow,F125N,固定资产折旧,9261000000.0,87
600926,2021,annual,cash_flow,F126N,无形资产摊销,10500000000.0,88
600926,2021,annual,cash_flow,F127N,长期待摊费用摊销,610000000.0,89
600926,2021,annual,cash_flow,F132N,递延所得税资产减少,-21300000000.0,94
600926,2021,annual,cash_flow,F133N,递延所得税负债增加,-1712000000.0,95
600926,2021,annual,cash_flow,F135N,经营性应收项目的减少,-142903000000.0,97
600926,2021,annual,cash_flow,F136N,经营性应付项目的增加,85446000000.0,98
600926,2021,annual,cash_flow,F137N,其他,-55958000000.00001,99
600926,2020,annual,cash_flow,F125N,固定资产折旧,7136000000.0,87
600926,2020,annual,cash_flow,F126N,无形资产摊销,9959000000.0,88
600926,2020,annual,cash_flow,F127N,长期待摊费用摊销,195000000.0,89
600926,2020,annual,cash_flow,F132N,递延所得税资产减少,-18108000000.0,94
600926,2020,annual,cash_flow,F133N,递延所得税负债增加,-2197000000.0,95
600926,2020,annual,cash_flow,F135N,经营性应收项目的减少,-98734000000.0,97
600926,2020,annual,cash_flow,F136N,经营性应付项目的增加,115681000000.0,98
600926,2020,annual,cash_flow,F137N,其他,18726000000.0,99
