stock_code,year,period,statement_type,field_code,field_name,value,display_order
300982,2022,annual,cash_flow,F123N,净利润,256000000.0,85
300982,2022,annual,cash_flow,F135N,经营性应收项目的减少,-977000000.0,97
300982,2022,annual,cash_flow,F136N,经营性应付项目的增加,467000000.0,98
300982,2021,annual,cash_flow,F123N,净利润,301000000.0,85
300982,2021,annual,cash_flow,F129N,固定资产报废损失,1500.0,91
300982,2021,annual,cash_flow,F135N,经营性应收项目的减少,-409000000.0,97
300982,2021,annual,cash_flow,F136N,经营性应付项目的增加,128000000.0,98
300982,2020,annual,cash_flow,F123N,净利润,237000000.0,85
300982,2020,annual,cash_flow,F129N,固定资产报废损失,1000.0,91
300982,2020,annual,cash_flow,F135N,经营性应收项目的减少,-403000000.0,97
300982,2020,annual,cash_flow,F136N,经营性应付项目的增加,314000000.0,98
