stock_code,year,period,statement_type,field_code,field_name,value,display_order
002265,2022,annual,cash_flow,F123N,净利润,229000000.0,85
002265,2022,annual,cash_flow,F125N,固定资产折旧,227999999.99999997,87
002265,2022,annual,cash_flow,F128N,处置固定资产损失,-115999999.99999999,90
002265,2022,annual,cash_flow,F134N,存货的减少,657000000.0,96
002265,2022,annual,cash_flow,F135N,经营性应收项目的减少,-404000000.0,97
002265,2022,annual,cash_flow,F136N,经营性应付项目的增加,-1166000000.0,98
002265,2021,annual,cash_flow,F123N,净利润,293000000.0,85
002265,2021,annual,cash_flow,F125N,固定资产折旧,231999999.99999997,87
002265,2021,annual,cash_flow,F134N,存货的减少,-274000000.0,96
002265,2021,annual,cash_flow,F135N,经营性应收项目的减少,210000000.0,97
002265,2021,annual,cash_flow,F136N,经营性应付项目的增加,305000000.0,98
