stock_code,year,period,statement_type,field_code,field_name,value,display_order
600778,2022,annual,cash_flow,F123N,净利润,394000000.0,85
600778,2022,annual,cash_flow,F124N,资产减值准备,250000000.0,86
600778,2022,annual,cash_flow,F127N,长期待摊费用摊销,-217000000.0,89
600778,2022,annual,cash_flow,F129N,固定资产报废损失,254000000.0,91
600778,2021,annual,cash_flow,F123N,净利润,425000000.0,85
600778,2021,annual,cash_flow,F124N,资产减值准备,394000000.0,86
600778,2021,annual,cash_flow,F129N,固定资产报废损失,282000000.0,91
600778,2020,annual,cash_flow,F123N,净利润,242000000.0,85
600778,2020,annual,cash_flow,F124N,资产减值准备,425000000.0,86
600778,2020,annual,cash_flow,F127N,长期待摊费用摊销,-280000000.0,89
600778,2020,annual,cash_flow,F128N,处置固定资产损失,316000000.0,90
600778,2020,annual,cash_flow,F129N,固定资产报废损失,103000000.0,91
