stock_code,year,period,statement_type,field_code,field_name,value,display_order
000619,2022,annual,cash_flow,F123N,净利润,720000000.0,85
000619,2022,annual,cash_flow,F128N,处置固定资产损失,157000000.0,90
000619,2021,annual,cash_flow,F123N,净利润,670000000.0,85
000619,2021,annual,cash_flow,F126N,无形资产摊销,-154000000.0,88
000619,2021,annual,cash_flow,F128N,处置固定资产损失,149000000.0,90
000619,2021,annual,cash_flow,F137N,其他,-301000000.0,99
000619,2020,annual,cash_flow,F123N,净利润,538000000.0,85
000619,2020,annual,cash_flow,F128N,处置固定资产损失,135000000.0,90
000619,2020,annual,cash_flow,F131N,投资损失,-8000.0,93
000619,2020,annual,cash_flow,F137N,其他,-170000000.0,99
