stock_code,year,period,statement_type,field_code,field_name,value,display_order
002216,2022,annual,cash_flow,F123N,净利润,802000000.0,85
002216,2022,annual,cash_flow,F125N,固定资产折旧,142000000.0,87
002216,2022,annual,cash_flow,F136N,经营性应付项目的增加,275000000.0,98
002216,2021,annual,cash_flow,F123N,净利润,640000000.0,85
002216,2021,annual,cash_flow,F125N,固定资产折旧,156000000.0,87
002216,2021,annual,cash_flow,F135N,经营性应收项目的减少,-135000000.0,97
002216,2021,annual,cash_flow,F136N,经营性应付项目的增加,361000000.0,98
002216,2020,annual,cash_flow,F123N,净利润,768000000.0,85
002216,2020,annual,cash_flow,F125N,固定资产折旧,139000000.0,87
002216,2020,annual,cash_flow,F131N,投资损失,-124000000.0,93
002216,2020,annual,cash_flow,F134N,存货的减少,200000000.0,96
002216,2020,annual,cash_flow,F136N,经营性应付项目的增加,165000000.0,98
