stock_code,year,period,statement_type,field_code,field_name,value,display_order
002267,2022,annual,cash_flow,F123N,净利润,631000000.0,85
002267,2022,annual,cash_flow,F125N,固定资产折旧,490000000.00000006,87
002267,2022,annual,cash_flow,F136N,经营性应付项目的增加,-104000000.0,98
002267,2021,annual,cash_flow,F123N,净利润,441000000.0,85
002267,2021,annual,cash_flow,F125N,固定资产折旧,461000000.00000006,87
002267,2021,annual,cash_flow,F135N,经营性应收项目的减少,247000000.00000003,97
002267,2021,annual,cash_flow,F136N,经营性应付项目的增加,-453000000.0,98
002267,2020,annual,cash_flow,F123N,净利润,378000000.0,85
002267,2020,annual,cash_flow,F125N,固定资产折旧,409000000.0,87
002267,2020,annual,cash_flow,F135N,经营性应收项目的减少,-120000000.0,97
002267,2020,annual,cash_flow,F136N,经营性应付项目的增加,169000000.0,98
