stock_code,year,period,statement_type,field_code,field_name,value,display_order
600874,2022,annual,cash_flow,F123N,净利润,3188000000.0,85
600874,2022,annual,cash_flow,F126N,无形资产摊销,813000000.0000001,88
600874,2022,annual,cash_flow,F127N,长期待摊费用摊销,106000000.0,89
600874,2022,annual,cash_flow,F129N,固定资产报废损失,526999999.99999994,91
600874,2022,annual,cash_flow,F131N,投资损失,7000.0,93
600874,2022,annual,cash_flow,F132N,递延所得税资产减少,391000000.0,94
600874,2022,annual,cash_flow,F137N,其他,-960000000.0,99
600874,2021,annual,cash_flow,F123N,净利润,2094000000.0000002,85
600874,2021,annual,cash_flow,F126N,无形资产摊销,719000000.0,88
600874,2021,annual,cash_flow,F127N,长期待摊费用摊销,152000000.0,89
600874,2021,annual,cash_flow,F129N,固定资产报废损失,551000000.0,91
600874,2021,annual,cash_flow,F132N,递延所得税资产减少,309000000.0,94
600874,2021,annual,cash_flow,F137N,其他,-1019000000.0,99
600874,2020,annual,cash_flow,F123N,净利润,1653000000.0,85
600874,2020,annual,cash_flow,F126N,无形资产摊销,606000000.0,88
600874,2020,annual,cash_flow,F129N,固定资产报废损失,519000000.00000006,91
600874,2020,annual,cash_flow,F132N,递延所得税资产减少,262000000.0,94
600874,2020,annual,cash_flow,F137N,其他,-942000000.0,99
