stock_code,year,period,statement_type,field_code,field_name,value,display_order
600535,2022,annual,cash_flow,F123N,净利润,2121000000.0,85
600535,2022,annual,cash_flow,F124N,资产减值准备,2928000000.0,86
600535,2022,annual,cash_flow,F127N,长期待摊费用摊销,-348000000.0,89
600535,2022,annual,cash_flow,F128N,处置固定资产损失,371000000.0,90
600535,2022,annual,cash_flow,F129N,固定资产报废损失,476000000.0,91
600535,2022,annual,cash_flow,F133N,递延所得税负债增加,1104000000.0,95
600535,2021,annual,cash_flow,F123N,净利润,1828000000.0,85
600535,2021,annual,cash_flow,F124N,资产减值准备,2104000000.0,86
600535,2021,annual,cash_flow,F127N,长期待摊费用摊销,2408000000.0,89
600535,2021,annual,cash_flow,F128N,处置固定资产损失,262000000.0,90
600535,2021,annual,cash_flow,F129N,固定资产报废损失,455000000.0,91
600535,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1762000000.0,97
600535,2020,annual,cash_flow,F123N,净利润,1493000000.0,85
600535,2020,annual,cash_flow,F124N,资产减值准备,1828000000.0,86
600535,2020,annual,cash_flow,F127N,长期待摊费用摊销,1090000000.0,89
600535,2020,annual,cash_flow,F128N,处置固定资产损失,130000000.0,90
600535,2020,annual,cash_flow,F129N,固定资产报废损失,354000000.0,91
600535,2020,annual,cash_flow,F130N,公允价值变动损失,186000000.0,92
600535,2020,annual,cash_flow,F133N,递延所得税负债增加,-118000000.0,95
600535,2020,annual,cash_flow,F134N,存货的减少,285000000.0,96
600535,2020,annual,cash_flow,F135N,经营性应收项目的减少,-237000000.0,97
