stock_code,year,period,statement_type,field_code,field_name,value,display_order
300274,2022,annual,cash_flow,F123N,净利润,3696000000.0,85
300274,2022,annual,cash_flow,F124N,资产减值准备,831000000.0,86
300274,2022,annual,cash_flow,F125N,固定资产折旧,434999999.99999994,87
300274,2022,annual,cash_flow,F132N,递延所得税资产减少,-386000000.0,94
300274,2022,annual,cash_flow,F134N,存货的减少,-8826000000.0,96
300274,2022,annual,cash_flow,F135N,经营性应收项目的减少,-7563000000.0,97
300274,2022,annual,cash_flow,F136N,经营性应付项目的增加,12624000000.0,98
300274,2021,annual,cash_flow,F123N,净利润,1704000000.0,85
300274,2021,annual,cash_flow,F124N,资产减值准备,480999999.99999994,86
300274,2021,annual,cash_flow,F125N,固定资产折旧,329000000.0,87
300274,2021,annual,cash_flow,F131N,投资损失,-334000000.0,93
300274,2021,annual,cash_flow,F132N,递延所得税资产减少,-279000000.0,94
300274,2021,annual,cash_flow,F134N,存货的减少,-7134999999.999999,96
300274,2021,annual,cash_flow,F135N,经营性应收项目的减少,-3003000000.0,97
300274,2021,annual,cash_flow,F136N,经营性应付项目的增加,6906999999.999999,98
300274,2020,annual,cash_flow,F123N,净利润,1976000000.0000002,85
300274,2020,annual,cash_flow,F125N,固定资产折旧,222000000.00000003,87
300274,2020,annual,cash_flow,F131N,投资损失,-121000000.0,93
300274,2020,annual,cash_flow,F134N,存货的减少,-1282000000.0,96
300274,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1128000000.0,97
300274,2020,annual,cash_flow,F136N,经营性应付项目的增加,3472000000.0,98
