stock_code,year,period,statement_type,field_code,field_name,value,display_order
600717,2022,annual,cash_flow,F123N,净利润,1151000000.0,85
600717,2022,annual,cash_flow,F125N,固定资产折旧,1067000000.0,87
600717,2022,annual,cash_flow,F126N,无形资产摊销,188000000.0,88
600717,2022,annual,cash_flow,F131N,投资损失,-483000000.0,93
600717,2022,annual,cash_flow,F135N,经营性应收项目的减少,1118000000.0,97
600717,2022,annual,cash_flow,F136N,经营性应付项目的增加,-880000000.0000001,98
600717,2021,annual,cash_flow,F123N,净利润,1378000000.0,85
600717,2021,annual,cash_flow,F125N,固定资产折旧,1180000000.0,87
600717,2021,annual,cash_flow,F126N,无形资产摊销,191000000.0,88
600717,2021,annual,cash_flow,F131N,投资损失,-686000000.0,93
600717,2021,annual,cash_flow,F134N,存货的减少,123000000.0,96
600717,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1325000000.0,97
600717,2021,annual,cash_flow,F136N,经营性应付项目的增加,1420000000.0,98
600717,2020,annual,cash_flow,F123N,净利润,1127000000.0,85
600717,2020,annual,cash_flow,F125N,固定资产折旧,1022000000.0000001,87
600717,2020,annual,cash_flow,F126N,无形资产摊销,186000000.0,88
600717,2020,annual,cash_flow,F131N,投资损失,-378000000.0,93
600717,2020,annual,cash_flow,F135N,经营性应收项目的减少,127000000.0,97
