stock_code,year,period,statement_type,field_code,field_name,value,display_order
600724,2022,annual,cash_flow,F123N,净利润,948000000.0,85
600724,2022,annual,cash_flow,F124N,资产减值准备,1250000000.0,86
600724,2022,annual,cash_flow,F127N,长期待摊费用摊销,288000000.0,89
600724,2022,annual,cash_flow,F129N,固定资产报废损失,128000000.0,91
600724,2022,annual,cash_flow,F131N,投资损失,-800.0,93
600724,2021,annual,cash_flow,F123N,净利润,1538000000.0,85
600724,2021,annual,cash_flow,F124N,资产减值准备,948000000.0,86
600724,2021,annual,cash_flow,F127N,长期待摊费用摊销,474000000.0,89
600724,2021,annual,cash_flow,F129N,固定资产报废损失,128000000.0,91
600724,2020,annual,cash_flow,F123N,净利润,992000000.0,85
600724,2020,annual,cash_flow,F124N,资产减值准备,1538000000.0,86
600724,2020,annual,cash_flow,F127N,长期待摊费用摊销,562000000.0,89
600724,2020,annual,cash_flow,F129N,固定资产报废损失,128000000.0,91
