stock_code,year,period,statement_type,field_code,field_name,value,display_order
601010,2022,annual,cash_flow,F123N,净利润,659000000.0,85
601010,2022,annual,cash_flow,F126N,无形资产摊销,-169000000.0,88
601010,2022,annual,cash_flow,F128N,处置固定资产损失,243000000.00000003,90
601010,2022,annual,cash_flow,F132N,递延所得税资产减少,229000000.0,94
601010,2021,annual,cash_flow,F123N,净利润,408000000.0,85
601010,2021,annual,cash_flow,F126N,无形资产摊销,236000000.0,88
601010,2021,annual,cash_flow,F128N,处置固定资产损失,236000000.0,90
601010,2020,annual,cash_flow,F123N,净利润,304000000.0,85
601010,2020,annual,cash_flow,F126N,无形资产摊销,268000000.00000003,88
601010,2020,annual,cash_flow,F128N,处置固定资产损失,179000000.0,90
