stock_code,year,period,statement_type,field_code,field_name,value,display_order
000997,2022,annual,cash_flow,F123N,净利润,-350000000.0,85
000997,2022,annual,cash_flow,F125N,固定资产折旧,114999999.99999999,87
000997,2022,annual,cash_flow,F130N,公允价值变动损失,138000000.0,92
000997,2022,annual,cash_flow,F135N,经营性应收项目的减少,-362000000.0,97
000997,2022,annual,cash_flow,F136N,经营性应付项目的增加,1035000000.0,98
000997,2021,annual,cash_flow,F123N,净利润,751000000.0,85
000997,2021,annual,cash_flow,F125N,固定资产折旧,227999999.99999997,87
000997,2021,annual,cash_flow,F130N,公允价值变动损失,-246000000.0,92
000997,2021,annual,cash_flow,F134N,存货的减少,-380000000.0,96
000997,2021,annual,cash_flow,F135N,经营性应收项目的减少,-163000000.0,97
000997,2021,annual,cash_flow,F136N,经营性应付项目的增加,381000000.0,98
000997,2020,annual,cash_flow,F123N,净利润,501999999.99999994,85
000997,2020,annual,cash_flow,F125N,固定资产折旧,312000000.0,87
000997,2020,annual,cash_flow,F134N,存货的减少,-109000000.00000001,96
000997,2020,annual,cash_flow,F135N,经营性应收项目的减少,-284000000.0,97
000997,2020,annual,cash_flow,F136N,经营性应付项目的增加,-328000000.0,98
