stock_code,year,period,statement_type,field_code,field_name,value,display_order
001203,2022,annual,cash_flow,F124N,资产减值准备,1092000000.0,86
001203,2022,annual,cash_flow,F126N,无形资产摊销,267000000.0,88
001203,2022,annual,cash_flow,F131N,投资损失,138000000.0,93
001203,2022,annual,cash_flow,F132N,递延所得税资产减少,-129000000.0,94
001203,2022,annual,cash_flow,F135N,经营性应收项目的减少,-242000000.0,97
001203,2022,annual,cash_flow,F136N,经营性应付项目的增加,277000000.0,98
001203,2022,annual,cash_flow,F137N,其他,-359000000.0,99
001203,2021,annual,cash_flow,F124N,资产减值准备,1625000000.0,86
001203,2021,annual,cash_flow,F126N,无形资产摊销,221000000.0,88
001203,2021,annual,cash_flow,F131N,投资损失,165000000.0,93
001203,2021,annual,cash_flow,F133N,递延所得税负债增加,106000000.0,95
001203,2021,annual,cash_flow,F135N,经营性应收项目的减少,-206999999.99999997,97
001203,2021,annual,cash_flow,F136N,经营性应付项目的增加,-202999999.99999997,98
001203,2021,annual,cash_flow,F137N,其他,104000000.0,99
001203,2020,annual,cash_flow,F124N,资产减值准备,592000000.0,86
001203,2020,annual,cash_flow,F126N,无形资产摊销,189000000.0,88
001203,2020,annual,cash_flow,F131N,投资损失,236000000.0,93
001203,2020,annual,cash_flow,F136N,经营性应付项目的增加,106000000.0,98
001203,2020,annual,cash_flow,F137N,其他,-450000000.0,99
