stock_code,year,period,statement_type,field_code,field_name,value,display_order
002815,2022,annual,cash_flow,F123N,净利润,1075000000.0,85
002815,2022,annual,cash_flow,F126N,无形资产摊销,675000000.0,88
002815,2022,annual,cash_flow,F128N,处置固定资产损失,351000000.0,90
002815,2022,annual,cash_flow,F137N,其他,153000000.0,99
002815,2021,annual,cash_flow,F123N,净利润,580000000.0,85
002815,2021,annual,cash_flow,F126N,无形资产摊销,612000000.0,88
002815,2021,annual,cash_flow,F127N,长期待摊费用摊销,135000000.0,89
002815,2021,annual,cash_flow,F128N,处置固定资产损失,316000000.0,90
002815,2021,annual,cash_flow,F137N,其他,-377000000.0,99
002815,2020,annual,cash_flow,F123N,净利润,438999999.99999994,85
002815,2020,annual,cash_flow,F126N,无形资产摊销,445000000.0,88
002815,2020,annual,cash_flow,F128N,处置固定资产损失,233000000.0,90
002815,2020,annual,cash_flow,F137N,其他,-231999999.99999997,99
