stock_code,year,period,statement_type,field_code,field_name,value,display_order
002807,2022,annual,cash_flow,F123N,净利润,1617000000.0000002,85
002807,2022,annual,cash_flow,F125N,固定资产折旧,114999999.99999999,87
002807,2022,annual,cash_flow,F131N,投资损失,-390000000.0,93
002807,2022,annual,cash_flow,F135N,经营性应收项目的减少,-13785000000.0,97
002807,2022,annual,cash_flow,F136N,经营性应付项目的增加,11758000000.0,98
002807,2021,annual,cash_flow,F123N,净利润,1285000000.0,85
002807,2021,annual,cash_flow,F125N,固定资产折旧,110000000.00000001,87
002807,2021,annual,cash_flow,F131N,投资损失,-305000000.0,93
002807,2021,annual,cash_flow,F135N,经营性应收项目的减少,-11672000000.0,97
002807,2021,annual,cash_flow,F136N,经营性应付项目的增加,13712000000.0,98
002807,2020,annual,cash_flow,F123N,净利润,1069999999.9999999,85
002807,2020,annual,cash_flow,F131N,投资损失,-638000000.0,93
002807,2020,annual,cash_flow,F132N,递延所得税资产减少,-110000000.00000001,94
002807,2020,annual,cash_flow,F135N,经营性应收项目的减少,-12241000000.0,97
002807,2020,annual,cash_flow,F136N,经营性应付项目的增加,14016999999.999998,98
