stock_code,year,period,statement_type,field_code,field_name,value,display_order
600190,2022,annual,cash_flow,F123N,净利润,864000000.0,85
600190,2022,annual,cash_flow,F124N,资产减值准备,1256000000.0,86
600190,2021,annual,cash_flow,F123N,净利润,1074000000.0,85
600190,2021,annual,cash_flow,F124N,资产减值准备,864000000.0,86
600190,2020,annual,cash_flow,F123N,净利润,401000000.0,85
600190,2020,annual,cash_flow,F124N,资产减值准备,1074000000.0,86
600190,2020,annual,cash_flow,F127N,长期待摊费用摊销,186000000.0,89
600190,2020,annual,cash_flow,F129N,固定资产报废损失,426999999.99999994,91
600190,2020,annual,cash_flow,F134N,存货的减少,576000000.0,96
600190,2020,annual,cash_flow,F135N,经营性应收项目的减少,-117000000.0,97
