stock_code,year,period,statement_type,field_code,field_name,value,display_order
600708,2022,annual,cash_flow,F123N,净利润,173000000.0,85
600708,2022,annual,cash_flow,F124N,资产减值准备,294000000.0,86
600708,2022,annual,cash_flow,F134N,存货的减少,6956999999.999999,96
600708,2022,annual,cash_flow,F135N,经营性应收项目的减少,403000000.0,97
600708,2022,annual,cash_flow,F136N,经营性应付项目的增加,-4823000000.0,98
600708,2021,annual,cash_flow,F123N,净利润,466000000.0,85
600708,2021,annual,cash_flow,F124N,资产减值准备,636000000.0,86
600708,2021,annual,cash_flow,F131N,投资损失,-127000000.0,93
600708,2021,annual,cash_flow,F134N,存货的减少,10462000000.0,96
600708,2021,annual,cash_flow,F136N,经营性应付项目的增加,-6225000000.0,98
600708,2020,annual,cash_flow,F123N,净利润,133000000.0,85
600708,2020,annual,cash_flow,F124N,资产减值准备,323000000.0,86
600708,2020,annual,cash_flow,F131N,投资损失,-429000000.0,93
600708,2020,annual,cash_flow,F133N,递延所得税负债增加,209000000.0,95
600708,2020,annual,cash_flow,F134N,存货的减少,155000000.0,96
600708,2020,annual,cash_flow,F135N,经营性应收项目的减少,-3533000000.0,97
600708,2020,annual,cash_flow,F136N,经营性应付项目的增加,6681000000.0,98
