stock_code,year,period,statement_type,field_code,field_name,value,display_order
300136,2022,annual,cash_flow,F123N,净利润,1773000000.0,85
300136,2022,annual,cash_flow,F126N,无形资产摊销,657000000.0,88
300136,2022,annual,cash_flow,F127N,长期待摊费用摊销,181000000.0,89
300136,2022,annual,cash_flow,F128N,处置固定资产损失,484000000.0,90
300136,2022,annual,cash_flow,F130N,公允价值变动损失,149000000.0,92
300136,2022,annual,cash_flow,F133N,递延所得税负债增加,209000000.0,95
300136,2022,annual,cash_flow,F134N,存货的减少,-122000000.0,96
300136,2021,annual,cash_flow,F123N,净利润,1817000000.0000002,85
300136,2021,annual,cash_flow,F126N,无形资产摊销,520000000.0,88
300136,2021,annual,cash_flow,F127N,长期待摊费用摊销,132000000.0,89
300136,2021,annual,cash_flow,F128N,处置固定资产损失,451999999.99999994,90
300136,2021,annual,cash_flow,F130N,公允价值变动损失,108000000.0,92
300136,2021,annual,cash_flow,F137N,其他,-307000000.0,99
300136,2020,annual,cash_flow,F123N,净利润,1732999999.9999998,85
300136,2020,annual,cash_flow,F126N,无形资产摊销,974000000.0,88
300136,2020,annual,cash_flow,F128N,处置固定资产损失,265000000.0,90
300136,2020,annual,cash_flow,F137N,其他,-1567000000.0,99
