stock_code,year,period,statement_type,field_code,field_name,value,display_order
002532,2022,annual,cash_flow,F123N,净利润,2651000000.0,85
002532,2022,annual,cash_flow,F125N,固定资产折旧,1466000000.0,87
002532,2022,annual,cash_flow,F134N,存货的减少,-697000000.0,96
002532,2022,annual,cash_flow,F135N,经营性应收项目的减少,-841000000.0,97
002532,2022,annual,cash_flow,F136N,经营性应付项目的增加,768000000.0,98
002532,2021,annual,cash_flow,F123N,净利润,3833000000.0,85
002532,2021,annual,cash_flow,F125N,固定资产折旧,1300000000.0,87
002532,2021,annual,cash_flow,F134N,存货的减少,-3229999999.9999995,96
002532,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1414000000.0,97
002532,2021,annual,cash_flow,F136N,经营性应付项目的增加,517000000.0,98
002532,2020,annual,cash_flow,F123N,净利润,1912000000.0,85
002532,2020,annual,cash_flow,F125N,固定资产折旧,1090000000.0,87
002532,2020,annual,cash_flow,F129N,固定资产报废损失,6700.0,91
002532,2020,annual,cash_flow,F134N,存货的减少,-1528000000.0,96
002532,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1630999999.9999998,97
002532,2020,annual,cash_flow,F136N,经营性应付项目的增加,3759000000.0000005,98
