stock_code,year,period,statement_type,field_code,field_name,value,display_order
600804,2022,annual,cash_flow,F123N,净利润,-476999999.99999994,85
600804,2022,annual,cash_flow,F124N,资产减值准备,212000000.0,86
600804,2022,annual,cash_flow,F125N,固定资产折旧,236000000.0,87
600804,2022,annual,cash_flow,F131N,投资损失,-302000000.0,93
600804,2022,annual,cash_flow,F134N,存货的减少,-208000000.0,96
600804,2022,annual,cash_flow,F135N,经营性应收项目的减少,-602000000.0,97
600804,2022,annual,cash_flow,F136N,经营性应付项目的增加,347000000.0,98
600804,2021,annual,cash_flow,F123N,净利润,-1368000000.0,85
600804,2021,annual,cash_flow,F124N,资产减值准备,1668000000.0,86
600804,2021,annual,cash_flow,F125N,固定资产折旧,305000000.0,87
600804,2021,annual,cash_flow,F128N,处置固定资产损失,-1148000000.0,90
600804,2021,annual,cash_flow,F135N,经营性应收项目的减少,-131000000.0,97
600804,2021,annual,cash_flow,F136N,经营性应付项目的增加,-231000000.0,98
600804,2020,annual,cash_flow,F123N,净利润,111000000.00000001,85
600804,2020,annual,cash_flow,F124N,资产减值准备,156000000.0,86
600804,2020,annual,cash_flow,F125N,固定资产折旧,769000000.0,87
600804,2020,annual,cash_flow,F131N,投资损失,-540000000.0,93
600804,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2365000000.0,97
600804,2020,annual,cash_flow,F136N,经营性应付项目的增加,997000000.0000001,98
