stock_code,year,period,statement_type,field_code,field_name,value,display_order
300007,2022,annual,cash_flow,F123N,净利润,276000000.0,85
300007,2022,annual,cash_flow,F125N,固定资产折旧,165000000.0,87
300007,2022,annual,cash_flow,F131N,投资损失,-142000000.0,93
300007,2022,annual,cash_flow,F134N,存货的减少,-111000000.00000001,96
300007,2022,annual,cash_flow,F135N,经营性应收项目的减少,-327000000.0,97
300007,2021,annual,cash_flow,F123N,净利润,325000000.0,85
300007,2021,annual,cash_flow,F125N,固定资产折旧,145000000.0,87
300007,2021,annual,cash_flow,F134N,存货的减少,-118000000.0,96
300007,2021,annual,cash_flow,F135N,经营性应收项目的减少,-286000000.0,97
300007,2020,annual,cash_flow,F123N,净利润,250000000.0,85
300007,2020,annual,cash_flow,F125N,固定资产折旧,103000000.0,87
