stock_code,year,period,statement_type,field_code,field_name,value,display_order
600029,2022,annual,cash_flow,F123N,净利润,21456000000.0,85
600029,2022,annual,cash_flow,F124N,资产减值准备,19889000000.0,86
600029,2022,annual,cash_flow,F127N,长期待摊费用摊销,-33698000000.0,89
600029,2022,annual,cash_flow,F129N,固定资产报废损失,23547000000.0,91
600029,2022,annual,cash_flow,F130N,公允价值变动损失,515000000.00000006,92
600029,2022,annual,cash_flow,F131N,投资损失,-318000000.0,93
600029,2022,annual,cash_flow,F133N,递延所得税负债增加,388000000.0,95
600029,2022,annual,cash_flow,F134N,存货的减少,9045000000.0,96
600029,2022,annual,cash_flow,F135N,经营性应收项目的减少,-555000000.0,97
600029,2022,annual,cash_flow,F136N,经营性应付项目的增加,322000000.0,98
600029,2021,annual,cash_flow,F123N,净利润,25419000000.0,85
600029,2021,annual,cash_flow,F124N,资产减值准备,21456000000.0,86
600029,2021,annual,cash_flow,F127N,长期待摊费用摊销,-11011000000.0,89
600029,2021,annual,cash_flow,F129N,固定资产报废损失,23576000000.0,91
600029,2021,annual,cash_flow,F130N,公允价值变动损失,476999999.99999994,92
600029,2021,annual,cash_flow,F131N,投资损失,-363000000.0,93
600029,2021,annual,cash_flow,F133N,递延所得税负债增加,309000000.0,95
600029,2021,annual,cash_flow,F134N,存货的减少,4053000000.0,96
600029,2021,annual,cash_flow,F135N,经营性应收项目的减少,-284000000.0,97
600029,2021,annual,cash_flow,F136N,经营性应付项目的增加,-5032000000.0,98
600029,2020,annual,cash_flow,F123N,净利润,1848999999.9999998,85
600029,2020,annual,cash_flow,F124N,资产减值准备,25419000000.0,86
600029,2020,annual,cash_flow,F127N,长期待摊费用摊销,-11820000000.0,89
600029,2020,annual,cash_flow,F129N,固定资产报废损失,24751000000.0,91
600029,2020,annual,cash_flow,F130N,公允价值变动损失,361000000.0,92
600029,2020,annual,cash_flow,F134N,存货的减少,3177000000.0,96
600029,2020,annual,cash_flow,F135N,经营性应收项目的减少,401000000.0,97
600029,2020,annual,cash_flow,F136N,经营性应付项目的增加,-5052000000.0,98
