stock_code,year,period,statement_type,field_code,field_name,value,display_order
000063,2022,annual,cash_flow,F123N,净利润,39071000000.0,85
000063,2022,annual,cash_flow,F124N,资产减值准备,47072000000.0,86
000063,2022,annual,cash_flow,F127N,长期待摊费用摊销,7792000000.0,89
000063,2022,annual,cash_flow,F128N,处置固定资产损失,1190000000.0,90
000063,2022,annual,cash_flow,F129N,固定资产报废损失,2000000000.0,91
000063,2022,annual,cash_flow,F130N,公允价值变动损失,2386000000.0,92
000063,2022,annual,cash_flow,F133N,递延所得税负债增加,1142000000.0,95
000063,2022,annual,cash_flow,F134N,存货的减少,2129000000.0,96
000063,2022,annual,cash_flow,F135N,经营性应收项目的减少,-1087000000.0,97
000063,2022,annual,cash_flow,F136N,经营性应付项目的增加,-524000000.0,98
000063,2021,annual,cash_flow,F123N,净利润,31402999999.999996,85
000063,2021,annual,cash_flow,F124N,资产减值准备,39071000000.0,86
000063,2021,annual,cash_flow,F127N,长期待摊费用摊销,7036000000.0,89
000063,2021,annual,cash_flow,F128N,处置固定资产损失,1521000000.0,90
000063,2021,annual,cash_flow,F129N,固定资产报废损失,2076000000.0000002,91
000063,2021,annual,cash_flow,F130N,公允价值变动损失,2512000000.0,92
000063,2021,annual,cash_flow,F131N,投资损失,-231999999.99999997,93
000063,2021,annual,cash_flow,F133N,递延所得税负债增加,-1099000000.0,95
000063,2021,annual,cash_flow,F134N,存货的减少,1332000000.0,96
000063,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1564000000.0,97
000063,2021,annual,cash_flow,F136N,经营性应付项目的增加,242000000.0,98
000063,2020,annual,cash_flow,F123N,净利润,28506000000.0,85
000063,2020,annual,cash_flow,F124N,资产减值准备,31402999999.999996,86
000063,2020,annual,cash_flow,F127N,长期待摊费用摊销,4722000000.0,89
000063,2020,annual,cash_flow,F128N,处置固定资产损失,210000000.0,90
000063,2020,annual,cash_flow,F129N,固定资产报废损失,1871000000.0,91
000063,2020,annual,cash_flow,F130N,公允价值变动损失,2100000000.0,92
000063,2020,annual,cash_flow,F134N,存货的减少,1936000000.0,96
000063,2020,annual,cash_flow,F135N,经营性应收项目的减少,-906000000.0,97
000063,2020,annual,cash_flow,F136N,经营性应付项目的增加,-926000000.0,98
