stock_code,year,period,statement_type,field_code,field_name,value,display_order
300975,2022,annual,cash_flow,F123N,净利润,242000000.0,85
300975,2022,annual,cash_flow,F126N,无形资产摊销,132000000.0,88
300975,2022,annual,cash_flow,F137N,其他,-264000000.0,99
300975,2021,annual,cash_flow,F123N,净利润,293000000.0,85
300975,2021,annual,cash_flow,F126N,无形资产摊销,234000000.0,88
300975,2021,annual,cash_flow,F137N,其他,-358000000.0,99
300975,2020,annual,cash_flow,F123N,净利润,113999999.99999999,85
300975,2020,annual,cash_flow,F126N,无形资产摊销,149000000.0,88
300975,2020,annual,cash_flow,F131N,投资损失,-200.0,93
300975,2020,annual,cash_flow,F137N,其他,-125000000.0,99
