stock_code,year,period,statement_type,field_code,field_name,value,display_order
300307,2022,annual,cash_flow,F134N,存货的减少,-148000000.0,96
300307,2022,annual,cash_flow,F135N,经营性应收项目的减少,-286000000.0,97
300307,2022,annual,cash_flow,F136N,经营性应付项目的增加,204999999.99999997,98
300307,2021,annual,cash_flow,F130N,公允价值变动损失,-5600.0,92
300307,2021,annual,cash_flow,F134N,存货的减少,-135000000.0,96
300307,2021,annual,cash_flow,F135N,经营性应收项目的减少,-541000000.0,97
300307,2021,annual,cash_flow,F136N,经营性应付项目的增加,343000000.0,98
300307,2020,annual,cash_flow,F123N,净利润,-559000000.0,85
300307,2020,annual,cash_flow,F124N,资产减值准备,409000000.0,86
300307,2020,annual,cash_flow,F134N,存货的减少,-208000000.0,96
300307,2020,annual,cash_flow,F136N,经营性应付项目的增加,334000000.0,98
