stock_code,year,period,statement_type,field_code,field_name,value,display_order
000801,2022,annual,cash_flow,F123N,净利润,463999999.99999994,85
000801,2022,annual,cash_flow,F126N,无形资产摊销,241000000.0,88
000801,2022,annual,cash_flow,F137N,其他,125000000.0,99
000801,2021,annual,cash_flow,F123N,净利润,998000000.0,85
000801,2021,annual,cash_flow,F126N,无形资产摊销,181000000.0,88
000801,2021,annual,cash_flow,F131N,投资损失,7600.0,93
000801,2021,annual,cash_flow,F137N,其他,-181000000.0,99
000801,2020,annual,cash_flow,F123N,净利润,882000000.0,85
000801,2020,annual,cash_flow,F126N,无形资产摊销,101000000.0,88
000801,2020,annual,cash_flow,F137N,其他,259000000.0,99
